video_id,path,label,source
DFDC__bddjdhzfze.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/bddjdhzfze.mp4,0,DFDC
Celeb_fake__id34_id30_0006.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id34_id30_0006.mp4,1,Celeb_fake
FF_Face2Face__137_165.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/137_165.mp4,1,FF_Face2Face
Celeb_real__id43_0002.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id43_0002.mp4,0,Celeb_real
FF_FaceSwap__308_388.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/308_388.mp4,1,FF_FaceSwap
Celeb_fake__id37_id38_0008.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id37_id38_0008.mp4,1,Celeb_fake
Custom_fake__585_599.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/585_599.mp4,1,Custom_fake
Custom_real__636.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/636.mp4,0,Custom_real
FF_real__794.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/794.mp4,0,FF_real
FF_NeuralTextures__859_843.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/859_843.mp4,1,FF_NeuralTextures
Custom_fake__529_633.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/529_633.mp4,1,Custom_fake
FF_FaceShifter__923_023.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/923_023.mp4,1,FF_FaceShifter
Custom_fake__904_046.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/904_046.mp4,1,Custom_fake
FF_Face2Face__152_149.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/152_149.mp4,1,FF_Face2Face
FF_Face2Face__853_863.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/853_863.mp4,1,FF_Face2Face
FF_FaceShifter__249_280.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/249_280.mp4,1,FF_FaceShifter
FF_DeepFakeDetection__02_09__walking_down_street_outside_angry__6KUOFMZW.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/02_09__walking_down_street_outside_angry__6KUOFMZW.mp4,1,FF_DeepFakeDetection
FF_Face2Face__722_458.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/722_458.mp4,1,FF_Face2Face
FF_Deepfakes__526_436.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/526_436.mp4,1,FF_Deepfakes
Custom_fake__737_719.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/737_719.mp4,1,Custom_fake
FF_Face2Face__760_611.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/760_611.mp4,1,FF_Face2Face
Custom_real__178.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/178.mp4,0,Custom_real
Custom_real__096.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/096.mp4,0,Custom_real
Celeb_fake__id58_id51_0002.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id58_id51_0002.mp4,1,Celeb_fake
Custom_real__280.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/280.mp4,0,Custom_real
Custom_real__630.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/630.mp4,0,Custom_real
Custom_real__917.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/917.mp4,0,Custom_real
Celeb_fake__id6_id2_0005.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id6_id2_0005.mp4,1,Celeb_fake
FF_NeuralTextures__819_786.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/819_786.mp4,1,FF_NeuralTextures
FF_Deepfakes__205_184.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/205_184.mp4,1,FF_Deepfakes
Custom_real__897.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/897.mp4,0,Custom_real
FF_NeuralTextures__716_712.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/716_712.mp4,1,FF_NeuralTextures
Custom_real__585.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/585.mp4,0,Custom_real
FF_FaceSwap__784_769.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/784_769.mp4,1,FF_FaceSwap
FF_real__580.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/580.mp4,0,FF_real
FF_NeuralTextures__308_388.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/308_388.mp4,1,FF_NeuralTextures
FF_NeuralTextures__358_380.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/358_380.mp4,1,FF_NeuralTextures
FF_real__696.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/696.mp4,0,FF_real
FF_real__811.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/811.mp4,0,FF_real
FF_FaceSwap__582_172.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/582_172.mp4,1,FF_FaceSwap
Custom_real__716.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/716.mp4,0,Custom_real
FF_FaceShifter__816_649.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/816_649.mp4,1,FF_FaceShifter
Custom_real__459.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/459.mp4,0,Custom_real
Custom_real__136.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/136.mp4,0,Custom_real
Custom_fake__980_992.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/980_992.mp4,1,Custom_fake
FF_Face2Face__009_027.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/009_027.mp4,1,FF_Face2Face
FF_Deepfakes__569_921.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/569_921.mp4,1,FF_Deepfakes
Custom_fake__661_670.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/661_670.mp4,1,Custom_fake
FF_real__025.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/025.mp4,0,FF_real
DFDC__erlvuvjsjf.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/erlvuvjsjf.mp4,0,DFDC
Custom_real__771.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/771.mp4,0,Custom_real
Custom_real__764.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/764.mp4,0,Custom_real
Celeb_real__id12_0005.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id12_0005.mp4,0,Celeb_real
Custom_real__292.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/292.mp4,0,Custom_real
Celeb_fake__id49_id56_0002.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id49_id56_0002.mp4,1,Celeb_fake
FF_FaceSwap__118_120.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/118_120.mp4,1,FF_FaceSwap
FF_FaceShifter__741_731.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/741_731.mp4,1,FF_FaceShifter
FF_real__786.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/786.mp4,0,FF_real
FF_FaceShifter__258_246.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/258_246.mp4,1,FF_FaceShifter
Custom_real__583.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/583.mp4,0,Custom_real
FF_Face2Face__468_470.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/468_470.mp4,1,FF_Face2Face
Custom_fake__392_339.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/392_339.mp4,1,Custom_fake
Custom_real__144.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/144.mp4,0,Custom_real
Custom_real__980.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/980.mp4,0,Custom_real
Celeb_real__id39_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id39_0001.mp4,0,Celeb_real
Celeb_real__id6_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id6_0001.mp4,0,Celeb_real
FF_NeuralTextures__438_434.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/438_434.mp4,1,FF_NeuralTextures
Custom_real__849.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/849.mp4,0,Custom_real
YT_real__00020.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00020.mp4,0,YT_real
FF_Deepfakes__545_553.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/545_553.mp4,1,FF_Deepfakes
FF_Face2Face__576_155.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/576_155.mp4,1,FF_Face2Face
FF_DeepFakeDetection__15_21__kitchen_pan__87WSBJP3.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/15_21__kitchen_pan__87WSBJP3.mp4,1,FF_DeepFakeDetection
Custom_real__816.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/816.mp4,0,Custom_real
YT_real__00007.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00007.mp4,0,YT_real
DFDC__atkdltyyen.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/atkdltyyen.mp4,0,DFDC
Custom_fake__164_216.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/164_216.mp4,1,Custom_fake
Celeb_real__id49_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id49_0009.mp4,0,Celeb_real
Custom_fake__124_085.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/124_085.mp4,1,Custom_fake
Custom_real__710.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/710.mp4,0,Custom_real
FF_DeepFakeDetection__03_15__meeting_serious__OY4I7ZU8.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/03_15__meeting_serious__OY4I7ZU8.mp4,1,FF_DeepFakeDetection
Custom_real__542.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/542.mp4,0,Custom_real
FF_real__992.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/992.mp4,0,FF_real
FF_real__438.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/438.mp4,0,FF_real
Custom_real__211.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/211.mp4,0,Custom_real
FF_real__663.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/663.mp4,0,FF_real
Custom_fake__056_996.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/056_996.mp4,1,Custom_fake
FF_FaceShifter__369_316.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/369_316.mp4,1,FF_FaceShifter
DFDC__esyhwdfnxs.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/esyhwdfnxs.mp4,1,DFDC
FF_DeepFakeDetection__20_03__talking_angry_couch__61SVZ2J7.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/20_03__talking_angry_couch__61SVZ2J7.mp4,1,FF_DeepFakeDetection
Custom_real__046.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/046.mp4,0,Custom_real
FF_FaceShifter__546_621.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/546_621.mp4,1,FF_FaceShifter
Custom_fake__584_823.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/584_823.mp4,1,Custom_fake
Celeb_real__id41_0007.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id41_0007.mp4,0,Celeb_real
Custom_real__613.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/613.mp4,0,Custom_real
Custom_real__559.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/559.mp4,0,Custom_real
FF_DeepFakeDetection__21_07__exit_phone_room__MKU99DVX.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/21_07__exit_phone_room__MKU99DVX.mp4,1,FF_DeepFakeDetection
FF_Deepfakes__420_257.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/420_257.mp4,1,FF_Deepfakes
Custom_real__731.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/731.mp4,0,Custom_real
Celeb_real__id6_0007.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id6_0007.mp4,0,Celeb_real
Custom_real__376.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/376.mp4,0,Custom_real
Custom_real__628.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/628.mp4,0,Custom_real
DFDC__caifxvsozs.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/caifxvsozs.mp4,0,DFDC
Custom_real__410.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/410.mp4,0,Custom_real
FF_FaceSwap__532_544.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/532_544.mp4,1,FF_FaceSwap
Custom_fake__109_107.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/109_107.mp4,1,Custom_fake
Custom_real__355.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/355.mp4,0,Custom_real
DFDC__brwrlczjvi.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/brwrlczjvi.mp4,0,DFDC
Custom_real__152.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/152.mp4,0,Custom_real
FF_Face2Face__181_199.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/181_199.mp4,1,FF_Face2Face
FF_FaceSwap__271_264.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/271_264.mp4,1,FF_FaceSwap
FF_FaceShifter__809_799.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/809_799.mp4,1,FF_FaceShifter
FF_real__271.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/271.mp4,0,FF_real
Celeb_fake__id26_id3_0006.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id26_id3_0006.mp4,1,Celeb_fake
Custom_real__957.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/957.mp4,0,Custom_real
Custom_real__272.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/272.mp4,0,Custom_real
FF_Deepfakes__408_424.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/408_424.mp4,1,FF_Deepfakes
YT_real__00212.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00212.mp4,0,YT_real
Custom_real__982.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/982.mp4,0,Custom_real
FF_NeuralTextures__063_041.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/063_041.mp4,1,FF_NeuralTextures
YT_real__00190.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00190.mp4,0,YT_real
Custom_real__490.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/490.mp4,0,Custom_real
Custom_real__893.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/893.mp4,0,Custom_real
FF_NeuralTextures__598_178.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/598_178.mp4,1,FF_NeuralTextures
FF_Deepfakes__114_102.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/114_102.mp4,1,FF_Deepfakes
DFDC__bzythlfnhq.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/bzythlfnhq.mp4,0,DFDC
Celeb_fake__id19_id22_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id19_id22_0009.mp4,1,Celeb_fake
FF_Deepfakes__980_992.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/980_992.mp4,1,FF_Deepfakes
Custom_fake__645_688.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/645_688.mp4,1,Custom_fake
FF_NeuralTextures__970_973.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/970_973.mp4,1,FF_NeuralTextures
Celeb_fake__id46_id42_0002.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id46_id42_0002.mp4,1,Celeb_fake
Custom_fake__919_015.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/919_015.mp4,1,Custom_fake
Celeb_real__id5_0004.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id5_0004.mp4,0,Celeb_real
Custom_real__821.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/821.mp4,0,Custom_real
Celeb_real__id48_0002.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id48_0002.mp4,0,Celeb_real
FF_real__658.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/658.mp4,0,FF_real
FF_FaceSwap__292_294.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/292_294.mp4,1,FF_FaceSwap
Celeb_fake__id46_id43_0007.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id46_id43_0007.mp4,1,Celeb_fake
FF_NeuralTextures__636_578.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/636_578.mp4,1,FF_NeuralTextures
DFDC__bofqajtwve.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/bofqajtwve.mp4,1,DFDC
Custom_real__134.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/134.mp4,0,Custom_real
FF_NeuralTextures__481_469.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/481_469.mp4,1,FF_NeuralTextures
FF_FaceSwap__460_678.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/460_678.mp4,1,FF_FaceSwap
Custom_real__093.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/093.mp4,0,Custom_real
Custom_fake__478_506.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/478_506.mp4,1,Custom_fake
FF_real__389.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/389.mp4,0,FF_real
Celeb_real__id43_0007.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id43_0007.mp4,0,Celeb_real
Celeb_real__id2_0003.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id2_0003.mp4,0,Celeb_real
Custom_real__537.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/537.mp4,0,Custom_real
DFDC__bulkxhhknf.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/bulkxhhknf.mp4,0,DFDC
Custom_real__087.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/087.mp4,0,Custom_real
FF_FaceShifter__426_287.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/426_287.mp4,1,FF_FaceShifter
Custom_real__412.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/412.mp4,0,Custom_real
Custom_real__175.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/175.mp4,0,Custom_real
Celeb_real__id50_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id50_0000.mp4,0,Celeb_real
Celeb_real__id47_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id47_0009.mp4,0,Celeb_real
FF_Deepfakes__803_017.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/803_017.mp4,1,FF_Deepfakes
FF_DeepFakeDetection__13_02__kitchen_pan__CP5HFV3K.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/13_02__kitchen_pan__CP5HFV3K.mp4,1,FF_DeepFakeDetection
FF_DeepFakeDetection__12_06__outside_talking_still_laughing__3K21NFNM.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/12_06__outside_talking_still_laughing__3K21NFNM.mp4,1,FF_DeepFakeDetection
Custom_real__434.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/434.mp4,0,Custom_real
Custom_fake__222_168.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/222_168.mp4,1,Custom_fake
FF_DeepFakeDetection__06_27__outside_talking_still_laughing__SZWVBWY4.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/06_27__outside_talking_still_laughing__SZWVBWY4.mp4,1,FF_DeepFakeDetection
FF_real__203.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/203.mp4,0,FF_real
FF_Face2Face__752_751.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/752_751.mp4,1,FF_Face2Face
Custom_real__584.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/584.mp4,0,Custom_real
Custom_fake__885_802.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/deepfake_videos/885_802.mp4,1,Custom_fake
Custom_real__076.mp4,/kaggle/input/datasets/swapnavasireddy/400video/content/drive/MyDrive/face_dataset_dip/real_videos/076.mp4,0,Custom_real
FF_DeepFakeDetection__24_19__kitchen_pan__QD5K7BP2.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/24_19__kitchen_pan__QD5K7BP2.mp4,1,FF_DeepFakeDetection
DFDC__aybgughjxh.mp4,/kaggle/input/datasets/swapnavasireddy/dfdc-sample-video/aybgughjxh.mp4,0,DFDC
